No,Component,Brand
,POWERSUPPLY,YOKOGAWA
9,DCS DI Card,
19,BREAKER,
20,BREAKER,
21,BREAKER,
22,BREAKER,
23,BREAKER,
24,BREAKER,
25,BREAKER,
26,BREAKER,
27,BREAKER,
28,BREAKER,
29,BREAKER,
30,BREAKER,
31,BREAKER,
32,BREAKER,
33,BREAKER,
34,BREAKER,
38,BREAKER,
39,BREAKER,
40,BREAKER,
41,BREAKER,
42,BREAKER,
43,BREAKER,
44,BREAKER,
45,BREAKER,
46,BREAKER,
47,BREAKER,
48,BREAKER,
49,BREAKER,
50,BREAKER,
51,BREAKER,
52,BREAKER,
58,CONTACTOR,
59,CONTACTOR,
60,CONTACTOR,
61,CONTACTOR,
62,DCS DI Card,
63,DCS DI Card,
64,DCS DI Card,
65,DCS DI Card,
66,DCS DI Card,
67,DCS DI Card,
68,DCS DI Card,
69,DCS DI Card,
70,DCS DI Card,
71,BREAKER,
72,BREAKER,
73,DCS DI Card,
74,DCS DI Card,
79,ENCODER,
84,INVERTER,
90,LAMP,
91,LAMP,
92,LAMP,
93,REED SWITCH,
94,REED SWITCH,
95,REED SWITCH,
97,BEARING,
98,BEARING,
101,BREAKER,
102,BREAKER,
103,BREAKER,
104,BREAKER,
105,BREAKER,
106,BREAKER,
112,DCS DI Card,
114,DCS DI Card,
115,INVERTER,
127,BREAKER,
137,PUSH BUTTON,
139,BREAKER,
140,BREAKER,
141,BREAKER,
142,BREAKER,
143,BREAKER,
144,BREAKER,
145,BREAKER,
146,BREAKER,
147,BREAKER,
148,BREAKER,
149,BREAKER,
150,BREAKER,
151,BREAKER,
152,BREAKER,
153,BREAKER,
154,BREAKER,
155,BREAKER,
156,BREAKER,
157,BREAKER,
158,BREAKER,
159,BREAKER,
160,BREAKER,
161,BREAKER,
162,BREAKER,
164,BREAKER,
166,BREAKER,
168,BREAKER,
169,BREAKER,
187,BREAKER,
188,BREAKER,
190,BREAKER,
211,BREAKER,
212,BREAKER,
213,BREAKER,
214,BREAKER,
215,BREAKER,
216,BREAKER,
217,BREAKER,
218,BREAKER,
219,BREAKER,
220,BREAKER,
221,BREAKER,
222,BREAKER,
223,BREAKER,
224,BREAKER,
225,BREAKER,
226,BREAKER,
227,BREAKER,
228,BREAKER,
229,BREAKER,
230,BREAKER,
231,BREAKER,
232,BREAKER,
242,BREAKER,
243,BREAKER,
244,BREAKER,
245,BREAKER,
246,BREAKER,
247,BREAKER,
248,BREAKER,
250,BREAKER,
251,BREAKER,
252,BREAKER,
253,BREAKER,
254,BREAKER,
255,BREAKER,
256,BREAKER,
257,BREAKER,
258,BREAKER,
259,BREAKER,
260,BREAKER,
261,BREAKER,
262,BREAKER,
263,BREAKER,
264,BREAKER,
265,BREAKER,
266,BREAKER,
267,BREAKER,
268,BREAKER,
269,BREAKER,
270,BREAKER,
271,BREAKER,
272,BREAKER,
273,BREAKER,
274,BREAKER,
275,BREAKER,
276,BREAKER,
277,BREAKER,
278,BREAKER,
279,BREAKER,
280,BREAKER,
281,BREAKER,
282,BREAKER,
283,BREAKER,
284,BREAKER,
285,BREAKER,
286,BREAKER,
287,BREAKER,
289,BREAKER,
290,REED SWITCH,
291,REED SWITCH,
292,BREAKER,
293,BREAKER,
294,BREAKER,
323,INVERTER,
342,INVERTER,
345,DCS DI Card,
346,INVERTER,
366,DCS DI Card,
367,DCS DI Card,
369,DCS DI Card,
370,DCS DI Card,
371,DCS DI Card,
375,DCS DI Card,
377,DCS DI Card,
382,DCS DI Card,
391,DCS DI Card,
398,INVERTER,
408,DCS DI Card,
411,INVERTER,
412,INVERTER,
448,DCS DI Card,
449,DCS DI Card,
457,DCS DI Card,
458,DCS DI Card,
459,DCS DI Card,
464,DCS DI Card,
465,DCS DI Card,
466,DCS DI Card,
467,DCS DI Card,
468,DCS DI Card,
469,DCS DI Card,
470,DCS DI Card,
471,DCS DI Card,
472,DCS DI Card,
473,DCS DI Card,
474,DCS DI Card,
475,DCS DI Card,
476,DCS DI Card,
477,DCS DI Card,
481,SERVO,
484,REED SWITCH,
489,DCS DI Card,
491,DCS DI Card,
492,DCS DI Card,
493,DCS DI Card,
494,DCS DI Card,
495,DCS DI Card,
504,DCS DI Card,
505,INVERTER,
514,DCS DI Card,
515,DCS DI Card,
519,INVERTER,
520,INVERTER,
525,DCS DI Card,
526,DCS DI Card,
528,DCS DI Card,
529,SERVO,
531,DCS DI Card,
532,DCS DI Card,
534,DCS DI Card,
537,DCS DI Card,
538,DCS DI Card,
539,DCS DI Card,
540,DCS DI Card,
541,DCS DI Card,
544,DCS DI Card,
545,REED SWITCH,
550,SERVO,
551,INVERTER,
552,INVERTER,
553,DCS DI Card,
561,DCS DI Card,
568,DCS DI Card,
577,DCS DI Card,
578,DCS DI Card,
579,DCS DI Card,
581,DCS DI Card,
604,CONTACTOR,
605,CONTACTOR,
606,CONTACTOR,
607,CONTACTOR,
608,CONTACTOR,
609,CONTACTOR,
610,CONTACTOR,
611,CONTACTOR,
612,CONTACTOR,
613,CONTACTOR,
614,CONTACTOR,
615,CONTACTOR,
616,CONTACTOR,
617,CONTACTOR,
618,CONTACTOR,
619,CONTACTOR,
620,CONTACTOR,
621,CONTACTOR,
622,CONTACTOR,
661,CONTACTOR,
662,CONTACTOR,
663,CONTACTOR,
664,CONTACTOR,
665,CONTACTOR,
666,CONTACTOR,
667,CONTACTOR,
668,CONTACTOR,
669,CONTACTOR,
670,CONTACTOR,
671,CONTACTOR,
672,CONTACTOR,
673,CONTACTOR,
674,CONTACTOR,
675,CONTACTOR,
676,CONTACTOR,
677,CONTACTOR,
678,CONTACTOR,
679,CONTACTOR,
680,CONTACTOR,
681,CONTACTOR,
682,PUSH BUTTON,
683,PUSH BUTTON,
684,PUSH BUTTON,
685,PUSH BUTTON,
686,CONTACTOR,
687,CONTACTOR,
688,CONTACTOR,
689,CONTACTOR,
690,CONTACTOR,
691,CONTACTOR,
692,CONTACTOR,
693,CONTACTOR,
694,CONTACTOR,
695,CONTACTOR,
696,CONTACTOR,
697,CONTACTOR,
698,CONTACTOR,
699,CONTACTOR,
700,CONTACTOR,
701,CONTACTOR,
702,CONTACTOR,
703,CONTACTOR,
704,CONTACTOR,
705,CONTACTOR,
706,CONTACTOR,
707,CONTACTOR,
708,CONTACTOR,
709,CONTACTOR,
710,CONTACTOR,
711,CONTACTOR,
712,CONTACTOR,
713,CONTACTOR,
714,CONTACTOR,
715,CONTACTOR,
716,CONTACTOR,
717,CONTACTOR,
718,CONTACTOR,
719,CONTACTOR,
720,CONTACTOR,
721,CONTACTOR,
722,CONTACTOR,
723,CONTACTOR,
724,CONTACTOR,
725,CONTACTOR,
726,CONTACTOR,
727,CONTACTOR,
728,CONTACTOR,
729,CONTACTOR,
730,CONTACTOR,
731,CONTACTOR,
732,CONTACTOR,
734,CONTACTOR,
735,CONTACTOR,
736,CONTACTOR,
737,CONTACTOR,
738,CONTACTOR,
739,CONTACTOR,
740,CONTACTOR,
741,CONTACTOR,
742,CONTACTOR,
743,CONTACTOR,
744,CONTACTOR,
745,CONTACTOR,
746,CONTACTOR,
747,CONTACTOR,
748,CONTACTOR,
749,CONTACTOR,
750,CONTACTOR,
751,CONTACTOR,
752,CONTACTOR,
753,CONTACTOR,
754,CONTACTOR,
755,CONTACTOR,
756,CONTACTOR,
757,CONTACTOR,
758,CONTACTOR,
759,CONTACTOR,
760,CONTACTOR,
761,CONTACTOR,
762,CONTACTOR,
763,CONTACTOR,
764,CONTACTOR,
765,CONTACTOR,
766,CONTACTOR,
767,CONTACTOR,
768,CONTACTOR,
769,CONTACTOR,
770,CONTACTOR,
771,CONTACTOR,
772,CONTACTOR,
773,CONTACTOR,
774,CONTACTOR,
775,CONTACTOR,
776,CONTACTOR,
777,CONTACTOR,
778,CONTACTOR,
779,CONTACTOR,
780,CONTACTOR,
781,CONTACTOR,
782,CONTACTOR,
783,CONTACTOR,
784,CONTACTOR,
785,CONTACTOR,
786,CONTACTOR,
787,CONTACTOR,
788,CONTACTOR,
789,CONTACTOR,
790,CONTACTOR,
791,CONTACTOR,
792,CONTACTOR,
793,CONTACTOR,
794,CONTACTOR,
795,CONTACTOR,
796,CONTACTOR,
797,CONTACTOR,
798,CONTACTOR,
799,CONTACTOR,
800,CONTACTOR,
801,CONTACTOR,
802,CONTACTOR,
803,CONTACTOR,
804,CONTACTOR,
805,CONTACTOR,
806,CONTACTOR,
807,CONTACTOR,
808,CONTACTOR,
809,CONTACTOR,
810,CONTACTOR,
811,CONTACTOR,
812,CONTACTOR,
813,CONTACTOR,
814,CONTACTOR,
815,CONTACTOR,
816,CONTACTOR,
817,CONTACTOR,
818,CONTACTOR,
819,CONTACTOR,
820,CONTACTOR,
821,CONTACTOR,
822,CONTACTOR,
823,CONTACTOR,
824,CONTACTOR,
825,CONTACTOR,
826,CONTACTOR,
827,CONTACTOR,
828,CONTACTOR,
829,CONTACTOR,
830,CONTACTOR,
831,CONTACTOR,
832,CONTACTOR,
835,CONTACTOR,
836,CONTACTOR,
837,CONTACTOR,
838,CONTACTOR,
839,CONTACTOR,
840,CONTACTOR,
841,CONTACTOR,
842,CONTACTOR,
843,CONTACTOR,
844,CONTACTOR,
845,CONTACTOR,
846,CONTACTOR,
847,CONTACTOR,
848,CONTACTOR,
849,CONTACTOR,
850,CONTACTOR,
851,CONTACTOR,
852,CONTACTOR,
853,CONTACTOR,
854,CONTACTOR,
855,CONTACTOR,
856,CONTACTOR,
857,CONTACTOR,
858,CONTACTOR,
859,CONTACTOR,
860,CONTACTOR,
861,CONTACTOR,
862,CONTACTOR,
863,CONTACTOR,
864,CONTACTOR,
865,CONTACTOR,
866,CONTACTOR,
867,CONTACTOR,
868,CONTACTOR,
869,CONTACTOR,
870,CONTACTOR,
871,CONTACTOR,
872,CONTACTOR,
889,CONTACTOR,
895,CONTACTOR,
896,CONTACTOR,
906,REED SWITCH,
907,REED SWITCH,
909,DCS DI Card,
911,INVERTER,
913,DCS DI Card,
914,DCS DI Card,
922,CONTACTOR,
923,CONTACTOR,
924,CONTACTOR,
925,CONTACTOR,
926,CONTACTOR,
927,CONTACTOR,
928,CONTACTOR,
929,CONTACTOR,
930,CONTACTOR,
931,CONTACTOR,
932,CONTACTOR,
933,CONTACTOR,
934,CONTACTOR,
935,CONTACTOR,
936,Profibus DP,
942,ENCODER,
943,CONTACTOR,
946,DCS DI Card,
957,DCS DI Card,
961,LAMP,
988,INVERTER,
995,ENCODER,
997,REED SWITCH,
1004,DCS DI Card,
1005,DCS DI Card,
1007,FAN,
1008,DCS DI Card,
1012,FAN,
1013,FAN,
1015,FAN,
1016,DCS DI Card,
1017,FAN,
1018,ENCODER,
1019,ENCODER,
1020,DCS DI Card,
1022,FAN,
1023,DCS DI Card,
1027,FAN,
1028,FAN,
1029,FAN,
1030,FAN,
1031,FAN,
1032,FAN,
1034,REED SWITCH,
1035,PUSH BUTTON,
1039,DCS DI Card,
1040,DCS DI Card,
1041,QCS Foil,
1043,BREAKER,
1044,CONTACTOR,
1049,DCS DI Card,
1059,LAMP,
1064,Profibus DP,
1097,Profibus DP,
1127,BREAKER,
1156,BREAKER,
1275,PUSH BUTTON,
1276,PUSH BUTTON,
1277,PUSH BUTTON,
1278,PUSH BUTTON,
1280,CONTACTOR,
1282,CONTACTOR,
1315,REED SWITCH,
1317,INVERTER,
1318,INVERTER,
1319,INVERTER,
1320,LAMP,
1326,LAMP,
1329,ENCODER,
1331,DCS DI Card,
1333,INVERTER,
1334,CONTACTOR,
1337,CONTACTOR,
1338,INVERTER,
1339,Profibus DP,
1342,LAMP,
1343,LAMP,
1344,LAMP,
1345,LAMP,
1347,LAMP,
1358,CONTACTOR,
1359,CONTACTOR,
1360,CONTACTOR,
1361,CONTACTOR,
1362,CONTACTOR,
1363,CONTACTOR,
1365,LAMP,
1368,LAMP,
1369,LAMP,
1378,INVERTER,
1393,DCS DI Card,
1394,DCS DI Card,
1398,CONTACTOR,
1410,REED SWITCH,
1411,REED SWITCH,
1438,DCS DI Card,
1439,DCS DI Card,
1440,Profibus DP,
1446,DCS DI Card,
1447,DCS DI Card,
1448,DCS DI Card,
1453,INVERTER,
1466,INVERTER,
1468,INVERTER,
1469,INVERTER,
1470,INVERTER,
1471,INVERTER,
1473,INVERTER,
1474,INVERTER,
1476,INVERTER,
1477,INVERTER,
1478,INVERTER,
1479,INVERTER,
1483,CONTACTOR,
1488,DCS DI Card,
1490,DCS DI Card,
1493,DCS DI Card,
1495,DCS DI Card,
1496,Profibus DP,
1497,CONTACTOR,
1500,CONTACTOR,
1501,INVERTER,
1502,INVERTER,
1503,INVERTER,
1504,INVERTER,
1523,DCS DI Card,
1525,Profibus DP,
1526,DCS DI Card,
1527,DCS DI Card,
1529,INVERTER,
1530,INVERTER,
1532,DCS DI Card,
1537,DCS DI Card,
1538,CONTACTOR,
1539,CONTACTOR,
1543,REED SWITCH,
1548,DCS DI Card,
1552,ENCODER,
1554,ENCODER,
1555,ENCODER,
1556,CONTACTOR,
1563,DCS DI Card,
1565,DCS DI Card,
1571,O-RING,
1573,O-RING,
1576,CONTACTOR,
1581,PUSH BUTTON,
1582,REED SWITCH,
1586,DCS DI Card,
1598,DCS DI Card,
1601,DCS DI Card,
1606,DCS DI Card,
1611,DCS DI Card,
1630,DCS DI Card,
1631,DCS DI Card,
1635,PUSH BUTTON,
1636,PUSH BUTTON,
1637,PUSH BUTTON,
1638,PUSH BUTTON,
1639,PUSH BUTTON,
1640,PUSH BUTTON,
1643,DCS DI Card,
1657,REED SWITCH,
1658,REED SWITCH,
1661,REED SWITCH,
1662,REED SWITCH,
1663,REED SWITCH,
1664,Profibus DP,
1665,REED SWITCH,
1666,REED SWITCH,
1667,REED SWITCH,
1668,REED SWITCH,
1669,REED SWITCH,
1670,REED SWITCH,
1671,REED SWITCH,
1672,REED SWITCH,
1673,REED SWITCH,
1674,REED SWITCH,
1676,REED SWITCH,
1677,REED SWITCH,
1679,REED SWITCH,
1682,Profibus DP,
1684,REED SWITCH,
1686,REED SWITCH,
1687,REED SWITCH,
1690,REED SWITCH,
1691,REED SWITCH,
1713,REED SWITCH,
1731,REED SWITCH,
1739,REED SWITCH,
1750,Profibus DP,
1751,REED SWITCH,
1752,REED SWITCH,
1753,REED SWITCH,
1755,REED SWITCH,
1756,REED SWITCH,
1760,REED SWITCH,
1761,REED SWITCH,
1764,REED SWITCH,
1766,REED SWITCH,
1770,REED SWITCH,
1780,REED SWITCH,
1781,REED SWITCH,
1823,REED SWITCH,
1824,REED SWITCH,
1828,REED SWITCH,
1829,REED SWITCH,
1832,REED SWITCH,
1857,REED SWITCH,
1862,Profibus DP,
1900,REED SWITCH,
1904,REED SWITCH,
1912,O-RING,
1918,ENCODER,
1919,CONTACTOR,
1923,Profibus DP,
1939,Profibus DP,
1952,REED SWITCH,
1958,DCS DI Card,
1964,REED SWITCH,
1975,INVERTER,
1979,DCS DI Card,
1989,CONTACTOR,
1993,CONTACTOR,
1994,CONTACTOR,
1995,CONTACTOR,
1996,CONTACTOR,
1997,CONTACTOR,
2000,CONTACTOR,
2002,CONTACTOR,
2003,CONTACTOR,
2004,CONTACTOR,
2014,DCS DI Card,
2015,REED SWITCH,
2016,CONTACTOR,
2017,CONTACTOR,
2018,CONTACTOR,
2019,CONTACTOR,
2023,REED SWITCH,
2024,REED SWITCH,
2025,REED SWITCH,
2026,REED SWITCH,
2027,Profibus DP,
2028,REED SWITCH,
2029,REED SWITCH,
2030,REED SWITCH,
2031,REED SWITCH,
2040,REED SWITCH,
2043,REED SWITCH,
2044,REED SWITCH,
2045,REED SWITCH,
2046,REED SWITCH,
2047,REED SWITCH,
2048,REED SWITCH,
2049,REED SWITCH,
2050,REED SWITCH,
2052,PUSH BUTTON,
2053,REED SWITCH,
2054,REED SWITCH,
2056,REED SWITCH,
2057,REED SWITCH,
2058,REED SWITCH,
2059,REED SWITCH,
2060,REED SWITCH,
2061,REED SWITCH,
2062,REED SWITCH,
2063,REED SWITCH,
2065,REED SWITCH,
2066,REED SWITCH,
2068,REED SWITCH,
2069,REED SWITCH,
2070,REED SWITCH,
2071,REED SWITCH,
2072,REED SWITCH,
2073,REED SWITCH,
2074,REED SWITCH,
2075,REED SWITCH,
2076,REED SWITCH,
2077,REED SWITCH,
2078,REED SWITCH,
2079,REED SWITCH,
2080,REED SWITCH,
2081,REED SWITCH,
2082,REED SWITCH,
2083,REED SWITCH,
2084,REED SWITCH,
2085,REED SWITCH,
2086,REED SWITCH,
2087,REED SWITCH,
2088,REED SWITCH,
2089,REED SWITCH,
2090,REED SWITCH,
2091,REED SWITCH,
2092,REED SWITCH,
2093,REED SWITCH,
2094,REED SWITCH,
2095,REED SWITCH,
2096,REED SWITCH,
2097,REED SWITCH,
2098,REED SWITCH,
2099,REED SWITCH,
2100,REED SWITCH,
2101,REED SWITCH,
2102,REED SWITCH,
2103,REED SWITCH,
2104,REED SWITCH,
2106,REED SWITCH,
2107,REED SWITCH,
2108,REED SWITCH,
2109,REED SWITCH,
2110,REED SWITCH,
2111,REED SWITCH,
2115,REED SWITCH,
2116,REED SWITCH,
2118,PUSH BUTTON,
2120,PUSH BUTTON,
2121,PUSH BUTTON,
2122,PUSH BUTTON,
2123,REED SWITCH,
2124,REED SWITCH,
2125,REED SWITCH,
2126,PUSH BUTTON,
2127,REED SWITCH,
2128,REED SWITCH,
2129,REED SWITCH,
2130,REED SWITCH,
2131,PUSH BUTTON,
2132,REED SWITCH,
2133,REED SWITCH,
2134,REED SWITCH,
2135,PUSH BUTTON,
2136,PUSH BUTTON,
2137,PUSH BUTTON,
2138,PUSH BUTTON,
2139,PUSH BUTTON,
2140,PUSH BUTTON,
2141,PUSH BUTTON,
2142,PUSH BUTTON,
2143,REED SWITCH,
2144,PUSH BUTTON,
2145,REED SWITCH,
2146,REED SWITCH,
2147,REED SWITCH,
2148,REED SWITCH,
2149,REED SWITCH,
2150,REED SWITCH,
2151,REED SWITCH,
2152,REED SWITCH,
2153,REED SWITCH,
2154,Profibus DP,
2155,REED SWITCH,
2156,REED SWITCH,
2157,REED SWITCH,
2158,REED SWITCH,
2159,REED SWITCH,
2160,REED SWITCH,
2161,REED SWITCH,
2162,Profibus DP,
2163,REED SWITCH,
2169,REED SWITCH,
2170,REED SWITCH,
2171,REED SWITCH,
2179,DCS DI Card,
2182,Profibus DP,
2185,REED SWITCH,
2186,REED SWITCH,
2187,REED SWITCH,
2189,REED SWITCH,
2190,REED SWITCH,
2191,REED SWITCH,
2192,REED SWITCH,
2193,REED SWITCH,
2194,REED SWITCH,
2195,REED SWITCH,
2199,REED SWITCH,
2200,REED SWITCH,
2201,REED SWITCH,
2202,REED SWITCH,
2203,REED SWITCH,
2204,PUSH BUTTON,
2205,PUSH BUTTON,
2206,PUSH BUTTON,
2207,PUSH BUTTON,
2208,PUSH BUTTON,
2210,REED SWITCH,
2211,REED SWITCH,
2212,REED SWITCH,
2213,REED SWITCH,
2214,REED SWITCH,
2215,REED SWITCH,
2216,REED SWITCH,
2225,DCS DI Card,
2300,CONTACTOR,
2338,INVERTER,
2395,REED SWITCH,
2396,REED SWITCH,
2397,REED SWITCH,
2401,REED SWITCH,
2402,REED SWITCH,
2403,REED SWITCH,
2417,QCS Foil,
2422,REED SWITCH,
2423,BREAKER,
2424,BREAKER,
2425,BREAKER,
2427,BREAKER,
2428,BREAKER,
2429,BREAKER,
2430,REED SWITCH,
2432,BREAKER,
2436,BREAKER,
2437,BREAKER,
2440,BREAKER,
2442,BREAKER,
2443,BREAKER,
